entidad,atributo,tabla,campo,alta,tipodato,longitud,decimales,dominio,claveprimaria,claveforanea,muestrarelacion,valorsugerido,obligatorio,atributoforaneo
"ITEMPAGOVALORES","Codigo","PagoVal","JJNUM",F,"G",38,0,"CODIGO",T,"",F,"",F,""
"ITEMPAGOVALORES","Cotiza","PagoVal","JJCotiz",F,"N",15,5,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","FechaComp","PagoVal","JJfecha",F,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMPAGOVALORES","Letra","PagoVal","Letra",F,"C",1,0,"CARACTER",F,"",F,"",F,""
"ITEMPAGOVALORES","NroDocumento","PagoVal","NroDoc",F,"C",10,0,"CARACTER",F,"",F,"",F,""
"ITEMPAGOVALORES","NroItem","PagoVal","NroItem",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","NumeroCheque","PagoVal","NroCheque",F,"G",38,0,"CODIGO",F,"CHEQUE",F,"",F,""
"ITEMPAGOVALORES","NumeroCupon","PagoVal","NroCupon",F,"N",5,0,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","NumeroTarjeta","PagoVal","NroTarjeta",F,"C",25,0,"CARACTER",F,"",F,"",F,""
"ITEMPAGOVALORES","NumerodeComprobante","PagoVal","NumCompr",F,"N",8,0,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","PesosAlCambio","PagoVal","Pesos",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","PuntoDeVenta","PagoVal","PtoVenta",F,"N",4,0,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","Signo","PagoVal","Signo",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","Tipo","PagoVal","JJT",F,"N",2,0,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","TipoDocumento","PagoVal","TipoDoc",F,"C",2,0,"CARACTER",F,"",F,"",F,""
"ITEMPAGOVALORES","TipodeComprobante","PagoVal","TIPCOMP",F,"C",3,0,"CARACTER",F,"",F,"",F,""
"ITEMPAGOVALORES","Turno","PagoVal","JJTurno",F,"N",1,0,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","Valor","PagoVal","JJCO",T,"C",5,0,"CODIGO",F,"VALOR",F,"",F,""
"ITEMPAGOVALORES","Vendedor","PagoVal","JJVen",F,"C",5,0,"CARACTER",F,"",F,"",F,""
"ITEMPAGOVALORES","FechaUltCotizacion","PagoVal","FechCoti",F,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMPAGOVALORES","UltimaCotizacion","PagoVal","Cotiza",F,"N",15,5,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","Caja","PagoVal","IdCaja",F,"N",2,0,"CODIGONUMERICO",F,"CAJAESTADO",F,"",F,""
"ITEMPAGOVALORES","PersonalizarComprobante","PagoVal","PersComp",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMPAGOVALORES","CondicionRecargo","PagoVal","",F,"N",1,0,"NUMERICO",F,"",F,"=2",F,""
"ITEMPAGOVALORES","NumeroChequePropio","PagoVal","NroChProp",F,"G",38,0,"CODIGO",F,"CHEQUEPROPIO",F,"",F,""
"ITEMPAGOVALORES","VisualizarEnEstadoDeCaja","PagoVal","VisualCaja",F,"L",1,0,"SINOBOOL",F,"",F,"",F,"Valor.VisualizarEnCaja"
"ITEMPAGOVALORES","ChequeElectronico","PagoVal","CElectro",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMPAGOVALORES","ValorDetalle","PagoVal","JJDE",T,"C",40,0,"CARACTER",F,"",T,"",F,"Valor.Descripcion"
"ITEMPAGOVALORES","Fecha","PagoVal","JJFE",T,"D",8,0,"FECHA",F,"",F,"",F,""
"ITEMPAGOVALORES","NumeroInterno","PagoVal","NroInterno",T,"C",15,0,"CARACTER",F,"",F,"",F,""
"ITEMPAGOVALORES","Monto","PagoVal","JJM",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","RecargoPorcentaje","PagoVal","jrecporc",T,"N",6,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","RecargoMonto","PagoVal","jrecmnt",T,"N",8,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","Total","PagoVal","JJTotFac",T,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","RecargoMontoSinImpuestos","PagoVal","jrecmntsi",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","RecargoSinPercepciones","PagoVal","jrrecsperc",F,"N",15,2,"NUMERICO",F,"",F,"",F,""
"ITEMPAGOVALORES","NumeroValeDeCambio","PagoVal","ValeCambio",F,"C",38,0,"CODIGO",F,"VALEDECAMBIO",F,"",F,""
"ITEMPAGOVALORES","PermiteVuelto","PagoVal","permvuelto",F,"L",1,0,"SINOBOOL",F,"",F,"",F,""
"ITEMPAGOVALORES","IdItemComponente","PagoVal","guidComp",F,"C",20,0,"CARACTER",F,"",F,"",F,""
